Price,Adj Close,Close,High,Low,Open,Volume
2024-06-20,440.7579650878906,445.70001220703125,446.5299987792969,441.2699890136719,446.29998779296875,19877400
2024-06-21,444.7927551269531,449.7799987792969,450.5799865722656,446.510009765625,447.3800048828125,34187100
2024-06-24,442.7061767578125,447.6700134277344,452.75,446.4100036621094,449.79998779296875,15913700
2024-06-25,445.94976806640625,450.95001220703125,451.4200134277344,446.75,448.25,16413400
2024-06-26,447.1463317871094,452.1600036621094,453.6000061035156,448.19000244140625,449.0,16507000
2024-06-27,447.8287048339844,452.8500061035156,456.1700134277344,451.7699890136719,452.17999267578125,14806300
2024-06-28,441.994140625,446.95001220703125,455.3800048828125,446.4100036621094,453.07000732421875,28362300
2024-07-01,451.6656799316406,456.7300109863281,457.3699951171875,445.6600036621094,448.6600036621094,17662800
2024-07-02,454.1873779296875,459.2799987792969,459.5899963378906,453.1099853515625,453.20001220703125,13979800
2024-07-03,455.66082763671875,460.7699890136719,461.0199890136719,457.8800048828125,458.19000244140625,9932800
2024-07-05,462.3755798339844,467.55999755859375,468.3500061035156,458.9700012207031,459.6099853515625,16000300
2024-07-08,461.0702209472656,466.239990234375,467.70001220703125,464.4599914550781,466.54998779296875,12962300
2024-07-09,454.4445495605469,459.5400085449219,467.3299865722656,458.0,467.0,17207200
2024-07-10,461.08013916015625,466.25,466.4599914550781,458.8599853515625,461.2200012207031,18196100
2024-07-11,449.658203125,454.70001220703125,464.7799987792969,451.54998779296875,462.9800109863281,23111200
2024-07-12,448.52093505859375,453.54998779296875,456.3599853515625,450.6499938964844,454.3299865722656,16324300
2024-07-15,448.9263610839844,453.9599914550781,457.260009765625,451.42999267578125,453.29998779296875,14429400
2024-07-16,444.53564453125,449.5199890136719,454.29998779296875,446.6600036621094,454.2200012207031,17175700
2024-07-17,438.6021423339844,443.5199890136719,444.8500061035156,439.17999267578125,442.5899963378906,21778000
2024-07-18,435.4870910644531,440.3699951171875,444.6499938964844,434.3999938964844,444.3399963378906,20794800
2024-07-19,432.26318359375,437.1099853515625,441.1400146484375,432.0,433.1000061035156,20940400
2024-07-22,438.0285949707031,442.94000244140625,444.6000061035156,438.9100036621094,441.7900085449219,15808800
2024-07-23,439.91741943359375,444.8500061035156,448.3900146484375,443.1000061035156,443.8999938964844,13107100
2024-07-24,424.1442565917969,428.8999938964844,441.4800109863281,427.5899963378906,440.45001220703125,26805800
2024-07-25,413.76068115234375,418.3999938964844,429.79998779296875,417.510009765625,428.79998779296875,29943800
2024-07-26,420.5544738769531,425.2699890136719,428.9200134277344,417.2699890136719,418.20001220703125,23583800
2024-07-29,421.9983215332031,426.7300109863281,432.1499938964844,424.70001220703125,431.5799865722656,15125800
2024-07-30,418.2305908203125,422.9200134277344,429.04998779296875,417.3599853515625,427.7200012207031,32687600
2024-07-31,413.71124267578125,418.3500061035156,421.7799987792969,412.2099914550781,420.5,42891400
2024-08-01,412.4849548339844,417.1099853515625,427.4599914550781,413.0899963378906,420.7900085449219,30296400
2024-08-02,403.9605712890625,408.489990234375,415.0,404.3399963378906,412.489990234375,29437900
2024-08-05,390.76849365234375,395.1499938964844,401.0400085449219,385.5799865722656,389.1700134277344,40709200
2024-08-06,395.17901611328125,399.6099853515625,405.6700134277344,398.5,400.0,24946500
2024-08-07,394.0121154785156,398.42999267578125,410.0799865722656,397.4700012207031,408.6400146484375,20650900
2024-08-08,398.2248840332031,402.69000244140625,405.8599853515625,399.94000244140625,402.44000244140625,20203000
2024-08-09,401.5179138183594,406.0199890136719,408.04998779296875,402.260009765625,404.0299987792969,19276700
2024-08-12,402.2992248535156,406.80999755859375,408.760009765625,404.239990234375,407.05999755859375,16762900
2024-08-13,409.4193420410156,414.010009765625,414.95001220703125,409.57000732421875,409.5899963378906,19414300
2024-08-14,412.2377624511719,416.8599853515625,417.7200012207031,412.45001220703125,414.79998779296875,18267000
2024-08-15,417.11199951171875,421.0299987792969,421.1099853515625,417.6600036621094,419.79998779296875,20752100
2024-08-16,414.5758056640625,418.4700012207031,421.3399963378906,417.29998779296875,420.6000061035156,22775600
2024-08-19,417.6073303222656,421.5299987792969,421.75,416.4599914550781,418.9599914550781,15234000
2024-08-20,420.84686279296875,424.79998779296875,425.8599853515625,421.6400146484375,421.70001220703125,16387600
2024-08-21,420.19305419921875,424.1400146484375,426.3999938964844,421.7200012207031,424.0799865722656,16067300
2024-08-22,411.6829833984375,415.54998779296875,426.7900085449219,414.6099853515625,424.3599853515625,19361900
2024-08-23,412.91143798828125,416.7900085449219,419.260009765625,412.0899963378906,416.9800109863281,18493800
2024-08-26,409.6421203613281,413.489990234375,417.2799987792969,411.3399963378906,416.3699951171875,13152800
2024-08-27,409.98883056640625,413.8399963378906,414.3599853515625,410.25,412.8599853515625,13492900
2024-08-28,406.779052734375,410.6000061035156,415.0,407.30999755859375,414.8800048828125,14882700
2024-08-29,409.27557373046875,413.1199951171875,422.04998779296875,410.6000061035156,414.94000244140625,17045200
2024-08-30,413.2582092285156,417.1400146484375,417.489990234375,412.1300048828125,415.6000061035156,24308300
2024-09-03,405.62982177734375,409.44000244140625,419.8800048828125,407.0299987792969,417.9100036621094,20313600
2024-09-04,405.0948486328125,408.8999938964844,411.239990234375,404.3699951171875,405.9100036621094,15135800
2024-09-05,404.589599609375,408.3900146484375,413.1000061035156,406.1300048828125,407.6199951171875,14195500
2024-09-06,397.96185302734375,401.70001220703125,410.6499938964844,400.79998779296875,409.05999755859375,19609500
2024-09-09,401.9444580078125,405.7200012207031,408.6499938964844,402.1499938964844,407.239990234375,15295100
2024-09-10,410.3455505371094,414.20001220703125,416.3299865722656,407.70001220703125,408.20001220703125,19594300
2024-09-11,419.1032409667969,423.0400085449219,423.989990234375,409.5799865722656,415.5,19266900
2024-09-12,423.02642822265625,427.0,427.3699951171875,419.75,423.30999755859375,17395700
2024-09-13,426.5830078125,430.5899963378906,431.8299865722656,425.4599914550781,425.8299865722656,15874600
2024-09-16,427.3260192871094,431.3399963378906,433.5299987792969,428.2200012207031,430.6000061035156,13834700
2024-09-17,431.1005859375,435.1499938964844,441.8500061035156,432.2699890136719,440.2300109863281,18874200
2024-09-18,426.8009948730469,430.80999755859375,436.0299987792969,430.4100036621094,435.0,18898000
2024-09-19,434.6076354980469,438.69000244140625,441.5,436.8999938964844,441.2300109863281,21706600
2024-09-20,431.219482421875,435.2699890136719,439.239990234375,434.2200012207031,437.2200012207031,55167100
2024-09-23,429.47589111328125,433.510009765625,436.4599914550781,430.3900146484375,434.2799987792969,15128900
2024-09-24,425.17626953125,429.1700134277344,433.3500061035156,426.1000061035156,433.0,17015800
2024-09-25,428.0888671875,432.1099853515625,433.1199951171875,428.57000732421875,429.8299865722656,13396400
2024-09-26,427.2962951660156,431.30999755859375,435.29998779296875,429.1300048828125,435.0899963378906,14492000
2024-09-27,424.0368957519531,428.0199890136719,431.8500061035156,427.4700012207031,431.5199890136719,14896100
2024-09-30,426.2956848144531,430.29998779296875,430.4200134277344,425.3699951171875,428.2099914550781,16807300
2024-10-01,416.775146484375,420.69000244140625,428.4800109863281,418.80999755859375,428.45001220703125,19092900
2024-10-02,413.24822998046875,417.1300048828125,422.82000732421875,416.7099914550781,422.5799865722656,16582300
2024-10-03,412.6637878417969,416.5400085449219,419.54998779296875,414.2900085449219,417.6300048828125,13686400
2024-10-04,412.188232421875,416.05999755859375,419.75,414.9700012207031,418.239990234375,19169700
2024-10-07,405.7289123535156,409.5400085449219,417.1099853515625,409.0,416.0,20919800
2024-10-08,410.8507995605469,414.7099914550781,415.6600036621094,408.1700134277344,410.8999938964844,19229300
2024-10-09,413.5751953125,417.4599914550781,420.3800048828125,414.29998779296875,415.8599853515625,14974300
2024-10-10,411.97027587890625,415.8399963378906,417.3500061035156,413.1499938964844,415.2300109863281,13848400
2024-10-11,412.44580078125,416.32000732421875,417.1300048828125,413.25,416.1400146484375,14144900
2024-10-14,415.2395935058594,419.1400146484375,424.0400085449219,417.5199890136719,417.7699890136719,16653100
2024-10-15,414.84326171875,418.739990234375,422.4800109863281,415.260009765625,422.17999267578125,18900200
2024-10-16,412.24761962890625,416.1199951171875,416.3599853515625,410.4800109863281,415.1700134277344,15508900
2024-10-17,412.84210205078125,416.7200012207031,422.5,415.5899963378906,422.3599853515625,14820000
2024-10-18,414.2687072753906,418.1600036621094,419.6499938964844,416.260009765625,417.1400146484375,17145300
2024-10-21,414.8829345703125,418.7799987792969,418.9599914550781,413.75,416.1199951171875,14206100
2024-10-22,423.53167724609375,427.510009765625,430.5799865722656,418.0400085449219,418.489990234375,25482200
2024-10-23,420.6487731933594,424.6000061035156,431.0799865722656,422.5299987792969,430.8599853515625,19654400
2024-10-24,420.7775573730469,424.7300109863281,425.9800109863281,422.3999938964844,425.3299865722656,13581600
2024-10-25,424.16571044921875,428.1499938964844,432.5199890136719,426.57000732421875,426.760009765625,16899100
2024-10-28,422.6202697753906,426.5899963378906,431.94000244140625,426.29998779296875,431.6600036621094,14882400
2024-10-29,427.93035888671875,431.95001220703125,433.1700134277344,425.79998779296875,428.0,17644100
2024-10-30,428.5049743652344,432.5299987792969,438.5,432.1000061035156,437.44000244140625,29749100
2024-10-31,402.5686340332031,406.3500061035156,416.1600036621094,406.29998779296875,415.3599853515625,53971000
2024-11-01,406.5511779785156,410.3699951171875,415.5,407.5,409.010009765625,24230400
2024-11-04,404.6589660644531,408.4599914550781,410.4200134277344,405.57000732421875,409.79998779296875,19672300
2024-11-05,407.63104248046875,411.4599914550781,414.8999938964844,408.0799865722656,408.3699951171875,17626000
2024-11-06,416.26983642578125,420.17999267578125,420.45001220703125,410.5199890136719,412.4200134277344,26681800
2024-11-07,421.4710388183594,425.42999267578125,426.8500061035156,419.8800048828125,421.2799987792969,19901800
2024-11-08,418.6079406738281,422.5400085449219,426.5,421.7799987792969,425.32000732421875,16891400
2024-11-11,414.1200866699219,418.010009765625,424.80999755859375,416.0,422.5199890136719,24503300
2024-11-12,419.0933837890625,423.0299987792969,424.44000244140625,417.20001220703125,418.25,19401200
2024-11-13,421.2431640625,425.20001220703125,429.3299865722656,418.2099914550781,421.6400146484375,21502200
2024-11-14,422.91748046875,426.8900146484375,428.1700134277344,420.0,425.0,30246900
2024-11-15,411.13812255859375,415.0,422.79998779296875,413.6400146484375,419.82000732421875,28247600
2024-11-18,411.89105224609375,415.760009765625,418.3999938964844,412.1000061035156,414.8699951171875,24727000
2024-11-19,413.9021301269531,417.7900085449219,417.94000244140625,411.54998779296875,413.1099853515625,18133500
2024-11-20,411.62353515625,415.489990234375,417.2900085449219,410.5799865722656,416.8699951171875,19191700
2024-11-21,409.8466491699219,412.8699951171875,419.7799987792969,410.2900085449219,419.5,20780200
2024-11-22,413.9463806152344,417.0,417.3999938964844,411.05999755859375,411.3699951171875,24814600
2024-11-25,415.7232971191406,418.7900085449219,421.0799865722656,414.8500061035156,418.3800048828125,27691100
2024-11-26,424.8559265136719,427.989990234375,429.0400085449219,418.8500061035156,419.5899963378906,23458900
2024-11-27,419.89251708984375,422.989990234375,427.2300109863281,422.0199890136719,425.1099853515625,18332400
2024-11-29,420.3591003417969,423.4599914550781,424.8800048828125,417.79998779296875,420.0899963378906,16271900
2024-12-02,427.82403564453125,430.9800109863281,433.0,421.30999755859375,421.57000732421875,20207200
2024-12-03,428.04241943359375,431.20001220703125,432.4700012207031,427.739990234375,429.8399963378906,18302000
2024-12-04,434.2168884277344,437.4200134277344,439.6700134277344,432.6300048828125,433.0299987792969,26009400
2024-12-05,439.3787841796875,442.6199951171875,444.6600036621094,436.1700134277344,437.9200134277344,21697800
2024-12-06,440.32183837890625,443.57000732421875,446.1000061035156,441.7699890136719,442.29998779296875,18821000
2024-12-09,442.7538757324219,446.0199890136719,448.3299865722656,440.5,442.6000061035156,19144400
2024-12-10,440.0835876464844,443.3299865722656,449.6199951171875,441.6000061035156,444.3900146484375,18469500
2024-12-11,445.7021484375,448.989990234375,450.3500061035156,444.04998779296875,444.04998779296875,19200200
2024-12-12,446.2679443359375,449.55999755859375,456.1600036621094,449.1099853515625,449.1099853515625,20834800
2024-12-13,443.9947204589844,447.2699890136719,451.42999267578125,445.5799865722656,448.44000244140625,20177800
2024-12-16,448.28314208984375,451.5899963378906,452.17999267578125,445.2799987792969,447.2699890136719,23598800
2024-12-17,451.132080078125,454.4599914550781,455.2900085449219,449.57000732421875,451.010009765625,22733500
2024-12-18,434.1871032714844,437.3900146484375,452.6499938964844,437.0199890136719,451.32000732421875,24444500
2024-12-19,433.8297119140625,437.0299987792969,443.17999267578125,436.32000732421875,441.6199951171875,22963700
2024-12-20,433.4029235839844,436.6000061035156,443.739990234375,428.6300048828125,433.1099853515625,64263700
2024-12-23,432.062744140625,435.25,437.6499938964844,432.8299865722656,436.739990234375,19152500
2024-12-24,436.11285400390625,439.3299865722656,439.6000061035156,434.19000244140625,434.6499938964844,7164500
2024-12-26,434.9018249511719,438.1099853515625,440.94000244140625,436.6300048828125,439.0799865722656,8194200
2024-12-27,427.3773193359375,430.5299987792969,435.2200012207031,426.3500061035156,434.6000061035156,18117700
2024-12-30,421.71905517578125,424.8299865722656,427.54998779296875,421.8999938964844,426.05999755859375,13158700
2024-12-31,418.4134521484375,421.5,426.7300109863281,420.6600036621094,426.1000061035156,13246500
2025-01-02,415.51483154296875,418.5799865722656,426.07000732421875,414.8500061035156,425.5299987792969,16896500
2025-01-03,420.24993896484375,423.3500061035156,424.0299987792969,419.5400085449219,421.0799865722656,16662900
2025-01-06,424.7169189453125,427.8500061035156,434.32000732421875,425.4800109863281,428.0,20573600
2025-01-07,419.277099609375,422.3699951171875,430.6499938964844,420.79998779296875,429.0,18139100
2025-01-08,421.4510803222656,424.55999755859375,426.9700012207031,421.5400085449219,423.4599914550781,15054600
2025-01-10,415.88214111328125,418.95001220703125,424.7099914550781,415.0199890136719,424.6300048828125,20201100
2025-01-13,414.1350402832031,417.19000244140625,418.5,412.2900085449219,415.239990234375,17604800
2025-01-14,412.62615966796875,415.6700134277344,419.739990234375,410.7200012207031,417.80999755859375,16935900
2025-01-15,423.188232421875,426.30999755859375,428.1499938964844,418.2699890136719,419.1300048828125,19637800
2025-01-16,421.47088623046875,424.5799865722656,429.489990234375,424.3900146484375,428.70001220703125,15300000
2025-01-17,425.8883056640625,429.0299987792969,434.4800109863281,428.1700134277344,434.0899963378906,26197500
2025-01-21,425.3621826171875,428.5,430.8999938964844,425.6000061035156,430.20001220703125,26085700
2025-01-22,442.93255615234375,446.20001220703125,447.2699890136719,436.0,437.55999755859375,27803800
2025-01-23,443.4388427734375,446.7099914550781,446.75,441.5,442.0,18389300
2025-01-24,440.8082275390625,444.05999755859375,446.6499938964844,441.3999938964844,445.1600036621094,15549500
2025-01-27,431.3778076171875,434.55999755859375,435.20001220703125,423.5,424.010009765625,35647800
2025-01-28,443.92529296875,447.20001220703125,448.3800048828125,431.3800048828125,434.6000061035156,23491700
2025-01-29,439.0909423828125,442.3299865722656,446.8800048828125,440.3999938964844,446.69000244140625,23581400
2025-01-30,411.9510803222656,414.989990234375,422.8599853515625,413.1600036621094,418.7699890136719,54586300
2025-01-31,412.0205993652344,415.05999755859375,420.69000244140625,414.9100036621094,418.9800109863281,34161900
2025-02-03,407.9109191894531,410.9200134277344,415.4100036621094,408.6600036621094,411.6000061035156,25679100
2025-02-04,409.3503112792969,412.3699951171875,413.9200134277344,409.739990234375,412.69000244140625,20532100
2025-02-05,410.2635803222656,413.2900085449219,413.8299865722656,410.3999938964844,412.3500061035156,16316700
2025-02-06,412.77508544921875,415.82000732421875,418.20001220703125,414.0,414.0,16309800
2025-02-07,406.7494812011719,409.75,418.6499938964844,408.1000061035156,416.4800109863281,22886800
2025-02-10,409.201416015625,412.2200012207031,415.4599914550781,410.9200134277344,413.7099914550781,20817900
2025-02-11,408.4271240234375,411.44000244140625,412.489990234375,409.29998779296875,409.6400146484375,18140600
2025-02-12,406.0447082519531,409.0400085449219,410.75,404.3699951171875,407.2099914550781,19121700
2025-02-13,407.5337219238281,410.5400085449219,411.0,406.3599853515625,407.0,23891700
2025-02-14,405.43914794921875,408.42999267578125,408.9100036621094,405.8800048828125,407.7900085449219,22758500
2025-02-18,406.64031982421875,409.6400146484375,410.6000061035156,406.5,408.0,21423100
2025-02-19,411.7326965332031,414.7699890136719,415.489990234375,407.6499938964844,407.8800048828125,24114200
2025-02-20,413.91107177734375,416.1300048828125,419.30999755859375,412.5400085449219,415.2900085449219,23508700
2025-02-21,406.03326416015625,408.2099914550781,418.04998779296875,407.8900146484375,417.3399963378906,27524800
2025-02-24,401.8457336425781,404.0,409.3699951171875,399.32000732421875,408.510009765625,26443700
2025-02-25,395.77825927734375,397.8999938964844,401.9200134277344,396.70001220703125,401.1000061035156,29387400
2025-02-26,397.5985412597656,399.7300109863281,403.6000061035156,394.25,398.010009765625,19619000
2025-02-27,390.4368591308594,392.5299987792969,405.739990234375,392.1700134277344,401.2699890136719,21127400
2025-02-28,394.87310791015625,396.989990234375,397.6300048828125,386.57000732421875,392.6600036621094,32845700
2025-03-03,386.4184265136719,388.489990234375,398.82000732421875,386.1600036621094,398.82000732421875,23007700
2025-03-04,386.53778076171875,388.6099853515625,392.5799865722656,381.0,383.3999938964844,29342900
2025-03-05,398.8816223144531,401.0199890136719,401.6700134277344,388.80999755859375,389.3399963378906,23433100
2025-03-06,394.7736511230469,396.8900146484375,402.1499938964844,392.67999267578125,394.2799987792969,23304600
2025-03-07,391.2127685546875,393.30999755859375,394.79998779296875,385.5400085449219,392.32000732421875,22034100
2025-03-10,378.13287353515625,380.1600036621094,386.3999938964844,377.2200012207031,385.8399963378906,32840100
2025-03-11,378.42132568359375,380.45001220703125,386.0,376.9100036621094,379.0,30380200
2025-03-12,381.2262878417969,383.2699890136719,385.2200012207031,378.95001220703125,382.95001220703125,24253600
2025-03-13,376.7502746582031,378.7699890136719,385.32000732421875,377.45001220703125,383.1600036621094,20473000
2025-03-14,386.4880676269531,388.55999755859375,390.2300109863281,379.510009765625,379.7799987792969,19952800
2025-03-17,386.6273498535156,388.70001220703125,392.7099914550781,385.57000732421875,386.70001220703125,22474300
2025-03-18,381.4749450683594,383.5199890136719,387.3699951171875,381.1000061035156,387.07000732421875,19486900
2025-03-19,385.75201416015625,387.82000732421875,389.67999267578125,384.0,385.5299987792969,19185500
2025-03-20,384.7772521972656,386.8399963378906,391.7900085449219,383.2799987792969,385.739990234375,18470500
2025-03-21,389.1736755371094,391.260009765625,391.739990234375,382.79998779296875,383.2200012207031,39675900
2025-03-24,390.9839782714844,393.0799865722656,395.3999938964844,389.80999755859375,395.3999938964844,21004500
2025-03-25,393.0528564453125,395.1600036621094,396.3599853515625,392.6400146484375,393.9200134277344,15775000
2025-03-26,387.89056396484375,389.9700012207031,395.30999755859375,388.57000732421875,395.0,16108400
2025-03-27,388.4972839355469,390.5799865722656,392.239990234375,387.3999938964844,390.1300048828125,13766800
2025-03-28,376.78009033203125,378.79998779296875,389.1300048828125,376.92999267578125,388.0799865722656,21632000
2025-03-31,373.3883361816406,375.3900146484375,377.07000732421875,367.239990234375,372.5400085449219,35184700
2025-04-01,380.1520080566406,382.19000244140625,382.8500061035156,373.2300109863281,374.6499938964844,19689500
2025-04-02,380.102294921875,382.1400146484375,385.0799865722656,376.6199951171875,377.9700012207031,16092600
2025-04-03,371.12042236328125,373.1099853515625,377.4800109863281,369.3500061035156,374.7900085449219,30198000
2025-04-04,357.9211730957031,359.8399963378906,374.5899963378906,359.4800109863281,364.1300048828125,49209900
2025-04-07,355.9517517089844,357.8599853515625,371.0,344.7900085449219,350.8800048828125,50425000
2025-04-08,352.66937255859375,354.55999755859375,373.6499938964844,350.25,368.260009765625,35868900
2025-04-09,388.40777587890625,390.489990234375,393.2300109863281,353.1000061035156,353.5400085449219,50199700
2025-04-10,379.3165283203125,381.3500061035156,383.8999938964844,367.79998779296875,382.05999755859375,38024400
2025-04-11,386.378662109375,388.45001220703125,390.04998779296875,378.8900146484375,380.6400146484375,23839200
2025-04-14,385.7420654296875,387.80999755859375,394.6499938964844,384.2099914550781,393.2200012207031,19251200
2025-04-15,383.67315673828125,385.7300109863281,391.8900146484375,384.1600036621094,388.510009765625,17199900
2025-04-16,369.62841796875,371.6099853515625,381.6099853515625,368.0,380.6700134277344,21967800
2025-04-17,365.81884765625,367.7799987792969,374.32000732421875,366.8900146484375,373.75,21120200
2025-04-21,357.205078125,359.1199951171875,364.4800109863281,355.6700134277344,362.82000732421875,20807300
2025-04-22,364.864013671875,366.82000732421875,367.7699890136719,359.8599853515625,363.3800048828125,19485000
2025-04-23,372.3936462402344,374.3900146484375,380.3900146484375,373.0199890136719,376.05999755859375,20545500
2025-04-24,385.2347412109375,387.29998779296875,388.45001220703125,375.19000244140625,375.70001220703125,22232300
2025-04-25,389.7605285644531,391.8500061035156,392.1600036621094,384.6000061035156,387.0,18973200
2025-04-28,389.0741882324219,391.1600036621094,392.739990234375,386.6400146484375,391.9599914550781,16579400
2025-04-29,391.9388427734375,394.0400085449219,395.1000061035156,390.3800048828125,391.29998779296875,14974000
2025-04-30,393.15234375,395.260009765625,396.6600036621094,384.44000244140625,390.29998779296875,36461100
2025-05-01,423.1316223144531,425.3999938964844,436.989990234375,424.8999938964844,431.1099853515625,58938100
2025-05-02,432.95892333984375,435.2799987792969,439.44000244140625,429.989990234375,431.739990234375,30757400
2025-05-05,433.8442077636719,436.1700134277344,439.5,432.1099853515625,432.8699951171875,20136100
2025-05-06,430.9994201660156,433.30999755859375,437.7300109863281,431.1700134277344,432.20001220703125,15104200
2025-05-07,431.03924560546875,433.3500061035156,438.1199951171875,431.1099853515625,433.8399963378906,23295300
2025-05-08,435.83355712890625,438.1700134277344,443.6700134277344,435.6600036621094,437.92999267578125,23491300
2025-05-09,436.3905334472656,438.7300109863281,440.739990234375,435.8800048828125,440.0,15324200
2025-05-12,446.8644104003906,449.260009765625,449.3699951171875,439.7799987792969,445.94000244140625,22821900
2025-05-13,446.74505615234375,449.1400146484375,450.6700134277344,445.3599853515625,447.7799987792969,23618800
2025-05-14,450.5247802734375,452.94000244140625,453.8999938964844,448.1400146484375,448.1400146484375,19902800
2025-05-15,451.5412292480469,453.1300048828125,456.19000244140625,450.42999267578125,450.7699890136719,21992300
2025-05-16,452.67718505859375,454.2699890136719,454.3599853515625,448.7300109863281,452.04998779296875,23849800
2025-05-19,457.26104736328125,458.8699951171875,459.5899963378906,450.79998779296875,450.8800048828125,21336500
2025-05-20,456.56353759765625,458.1700134277344,458.3399963378906,454.32000732421875,455.5899963378906,15441800
2025-05-21,450.9831848144531,452.57000732421875,457.7799987792969,451.80999755859375,454.57000732421875,19216900
2025-05-22,453.26513671875,454.8599853515625,460.25,453.8999938964844,454.95001220703125,18025600
2025-05-23,448.6015319824219,450.17999267578125,453.69000244140625,448.9100036621094,449.9800109863281,16883500
2025-05-27,459.07470703125,460.69000244140625,460.95001220703125,456.1199951171875,456.4800109863281,20974300
2025-05-28,455.75634765625,457.3599853515625,462.5199890136719,456.92999267578125,461.2200012207031,17086300
2025-05-29,457.0717468261719,458.67999267578125,461.7200012207031,455.30999755859375,461.54998779296875,13974800
2025-05-30,458.7458190917969,460.3599853515625,461.67999267578125,455.5400085449219,459.7200012207031,34770500
2025-06-02,460.3502197265625,461.9700012207031,462.1099853515625,456.8900146484375,457.1400146484375,16626500
2025-06-03,461.3466796875,462.9700012207031,464.1400146484375,460.8599853515625,461.4700012207031,15743800
2025-06-04,462.2435302734375,463.8699951171875,465.69000244140625,463.0199890136719,464.0,14162700
2025-06-05,466.0401611328125,467.67999267578125,469.6499938964844,464.0299987792969,464.9599914550781,20131700
2025-06-06,468.7307434082031,470.3800048828125,473.3399963378906,468.7799987792969,470.0899963378906,15285600
2025-06-09,471.0924072265625,472.75,473.42999267578125,468.6199951171875,469.70001220703125,16469900
2025-06-10,469.26885986328125,470.9200134277344,472.79998779296875,466.9599914550781,471.19000244140625,15375900
2025-06-11,470.9628601074219,472.6199951171875,475.4700012207031,469.6600036621094,470.0199890136719,16399200
2025-06-12,477.1909484863281,478.8699951171875,480.4200134277344,473.5199890136719,475.0199890136719,18950600
2025-06-13,473.2946472167969,474.9599914550781,479.17999267578125,472.760009765625,476.4100036621094,16814500
2025-06-16,477.46002197265625,479.1400146484375,480.69000244140625,475.0,475.2099914550781,15626100
2025-06-17,476.3638610839844,478.0400085449219,478.739990234375,474.0799865722656,475.3999938964844,15414100
2025-06-18,478.5561218261719,480.239990234375,481.0,474.4599914550781,478.0,17526500
2025-06-20,475.7261047363281,477.3999938964844,483.4599914550781,476.8699951171875,482.2300109863281,37576200
2025-06-23,484.29595947265625,486.0,487.75,472.510009765625,478.2099914550781,24864000
2025-06-24,488.3915100097656,490.1099853515625,491.8500061035156,486.79998779296875,488.95001220703125,22305600
2025-06-25,490.5439758300781,492.2699890136719,494.55999755859375,489.3900146484375,492.0400085449219,17495100
2025-06-26,495.705810546875,497.45001220703125,498.0400085449219,492.80999755859375,492.9800109863281,21578900
2025-06-27,494.20111083984375,495.94000244140625,499.29998779296875,493.0299987792969,497.54998779296875,34539200
2025-06-30,495.66595458984375,497.4100036621094,500.760009765625,495.3299865722656,497.0400085449219,28369000
2025-07-01,490.32470703125,492.04998779296875,498.04998779296875,490.9800109863281,496.4700012207031,19945400
2025-07-02,489.36810302734375,491.0899963378906,493.5,488.70001220703125,489.989990234375,16319600
2025-07-03,497.0909423828125,498.8399963378906,500.1300048828125,493.44000244140625,493.80999755859375,13984800
2025-07-07,495.974853515625,497.7200012207031,498.75,495.2300109863281,497.3800048828125,13981600
2025-07-08,494.8786926269531,496.6199951171875,498.20001220703125,494.1099853515625,497.239990234375,11846600
2025-07-09,501.74456787109375,503.510009765625,506.7799987792969,499.739990234375,500.29998779296875,18659500
2025-07-10,499.7216796875,501.4800109863281,504.44000244140625,497.75,503.04998779296875,16492100
2025-07-11,501.5552062988281,503.32000732421875,505.0299987792969,497.79998779296875,498.4700012207031,16459500
2025-07-14,501.2562561035156,503.0199890136719,503.9700012207031,501.0299987792969,501.5199890136719,12058800
2025-07-15,504.04644775390625,505.82000732421875,508.29998779296875,502.7900085449219,503.0199890136719,14927200
2025-07-16,503.84716796875,505.6199951171875,506.7200012207031,501.8900146484375,505.17999267578125,15154400
2025-07-17,509.9058532714844,511.70001220703125,513.3699951171875,505.6199951171875,505.67999267578125,17503100
2025-07-18,508.2615966796875,510.04998779296875,514.6400146484375,507.42999267578125,514.47998046875,21209700
2025-07-21,508.2716064453125,510.05999755859375,512.0900268554688,505.54998779296875,506.7099914550781,14066800
2025-07-22,503.4983825683594,505.2699890136719,511.20001220703125,505.2699890136719,510.9700012207031,13868600
2025-07-23,504.09625244140625,505.8699951171875,506.7900085449219,500.70001220703125,506.75,16396600
2025-07-24,509.0887451171875,510.8800048828125,513.6699829101562,507.29998779296875,508.7699890136719,16107000
2025-07-25,511.9088439941406,513.7100219726562,518.2899780273438,510.3599853515625,512.469970703125,19125700
2025-07-28,510.7030334472656,512.5,515.0,510.1199951171875,514.0800170898438,14308000
2025-07-29,510.7727966308594,512.5700073242188,517.6199951171875,511.55999755859375,515.530029296875,16469200
2025-07-30,511.4404296875,513.239990234375,515.9500122070312,509.44000244140625,515.1699829101562,26380400
2025-07-31,531.62939453125,533.5,555.4500122070312,531.9000244140625,555.22998046875,51617300
2025-08-01,522.2722778320312,524.1099853515625,535.7999877929688,520.8599853515625,535.0,28977600
2025-08-04,533.7619018554688,535.6400146484375,538.25,528.1300048828125,528.27001953125,25349000
2025-08-05,525.8995361328125,527.75,537.2999877929688,527.239990234375,537.1799926757812,19171600
2025-08-06,523.0994262695312,524.9400024414062,531.7000122070312,524.030029296875,530.9000244140625,21355700
